Name,SMILES,LogKp
methylphenidate,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,1.08
metoclopramide,CCN(CC)CCCC(=O)C1=CC(=C(N)C=C1OC)Cl,0.09
Metoprine,CC1=NC(=NC(=C1C2=CC=C(Cl)C(=C2)Cl)N)N,0.81
mianserin,CN1CCN2C(C1)C3=C(CC4=C2C=CC=C4)C=CC=C3,0.99
midazolam,CC1=NC=C2CN=C(C3=CC=CC=C3F)C4=C(C=CC(=C4)Cl)[N]12,0.36
miloxacin,CON1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,-0.92
minaprine,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,0.3
"minokine, MW01-2-069SRM",C1CN(CCN1C2=NN=C(C3=CC=CC=C3)C(=C2)C4=CC=NC=C4)C5=NC=CC=N5,-0.16
"minozac, MW01-2-151SRM",CC1=CC(=NN=C1N2CCN(CC2)C3=NC=CC=N3)C4=CC=CC=C4,0.18
mirtazapine,CN1CCN2C(C1)C3=C(CC4=C2N=CC=C4)C=CC=C3,0.53
morphine,CN1CC[C@@]23[C@H]4OC5=C2C(=CC=C5O)C[C@@H]1[C@@H]3C=C[C@@H]4O,-0.31
naratriptan,CN[S](=O)(=O)CCC1=CC2=C([NH]C=C2C3CCN(C)CC3)C=C1,-0.46
nor-1-chlorpromazine,CNCCCN1C2=C(SC3=CC=CC(=C13)Cl)C=CC=C2,1.37
nor-2-chlorpromazine,CNCCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,0.97
northioridazine,CSC1=CC=C2SC3=C(C=CC=C3)N(CCC4CCCCN4)C2=C1,0.75
nortriptyline,CNCCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.04
NS1738,OC1=CC=C(Cl)C=C1NC(=O)NC2=C(Cl)C=CC(=C2)C(F)(F)F,-0.3
NSC 15312,C1CC2=C(CN1)C=CC=C2,0.56
NSC 269416,CCOC(=O)NC1=CC2=C(N=C(CN2)CN(C)C3=CC=C(OC)C=C3)C(=N1)N,0.36
NSC 350386,CCOC(=O)CC1=CC2=C(N=C(C(C)N2)C3=CC=CC=C3)C(=N1)N,0.27
olanzapine,CN1CCN(CC1)C2=NC3=CC=CC=C3NC4=C2C=C(C)S4,0.3
oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@@H](NCOC)[C@@H](N)C1,-1
oxazepam,CC1=NC(O)C(=O)NC2=C1C=C(Cl)C=C2,0.61
oxycodone,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,0.11
paraxanthine,CN1C=NC2NC(=O)N(C)C(=O)C12,0.06
"paroxetine, paxil",FC1=CC=C(C=C1)[C@@H]2CCNCC2COC3=CC=C4OCOC4=C3,0.52
pentane,CCCCC,0.76
pentazocine,CC1C2CC3=CC=C(O)C=C3C1(C)CCN2CC=C(C)C,1.16
pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.12
phencyclidine,C1CCN(CC1)C2(CCCCC2)C3=CC=CC=C3,0.44
phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,-0.52
phenytoin,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3,-0.89
physostigmine,CNC(=O)OC1=CC=C2N(C)C3N(C)CCC3(C)C2=C1,0.08
pindolol,CC(C)NCC(O)COC1=CC=CC2=C1C=C[NH]2,-0.15
PK-11195,CCC(C)N(C)C(=O)C1=NC(=C2C=CC=CC2=C1)C3=CC=CC=C3Cl,0.48
prazosin,COC1=CC2=C(C=C1OC)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)C,-0.66
prednisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC2(O)C(=O)CO,-0.9
pregabalin,CC(C)CC(CN)CC(O)=O,-0.54
Proc-19d,FC1=CC=C(C=C1)C(=O)N2CCN(C(=O)C2)C3=CC=C(OCCCN4CCCCC4)C=C3,-0.46
Proc-19m,CC(C)(C)C1=CC=C(C=C1)C(=O)N2CCN(C(=O)C2)C3=CC=C(OCCCN4CCCCC4)C=C3,-1
Proc-22i,C[C@@H]1CCCN1CCCOC2=CC=C(C=C2)N3CCN(CC3=O)C(=O)C4=CC=C(F)C=C4F,-0.6
Proc-37c,ClC1=CC=C(C=C1)C(=O)N2CCN(C(=O)C2)C3=CC=C(OC4CCN(CC4)C5CCC5)C=C3,-0.4
Proc-37e,O=C1CN(CCN1C2=CC=C(OC3CCN(CC3)C4CCC4)C=C2)C(=O)C5=CC=C(C=C5)C#N,-0.7
Proc-37j,O=C1CN(CCN1C2=CC=C(OC3CCN(CC3)C4CCC4)C=C2)C(=O)C5=CC=C(C=C5)C(=O)N6CCC6,-1
procaine,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,0.05
promazine,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,1.23
propan-1-ol,CCCO,-0.16
propan-2-ol,CC(C)O,-0.15
"propofol, diprivan",CC(C)C1=CC=CC(=C1O)C(C)C,0.48
propoxyphene,CCC(=O)OC(CC1=CC=CC=C1)([C@H](C)CN(C)C)C2=CC=CC=C2,0.46
propranolol,CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1,0.64
"PTK-787, vatalanib",ClC1=CC=C(NC2=C3C=CC=CC3=C(CC4=CC=NC=C4)N=N2)C=C1,0.2
pyrene,C1=CC2=C3C(=C1)C=CC4=C3C(=CC=C4)C=C2,0.23
pyrimethamine,CCC1=NC(=NC(=C1C2=CC=C(Cl)C=C2)N)N,0.49
quinidine,COC1=CC=C2N=CC=C([C@H](O)[C@H]3C[C@@H]4CC[C@H]3CC4C=C)C2=C1,-0.7
raloxifene,OC1=CC=C(C=C1)C2=C(C(=O)C3=CC=C(OCCN4CCCCC4)C=C3)C5=C(S2)C=C(O)C=C5,-1.81
ranitidine,CNC(NCCSCC1=COC(=C1)CN(C)C)=NC[N+]([O-])=O,-1.23
repinotan,O=C1N(CCCCN[C@H]2CCC3=C(O2)C=CC=C3)[S](=O)(=O)C4=C1C=CC=C4,0.18
r-Etodolac,CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O,-1.51
riluzole,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,0.3
risperidone,CC1=C(CCN2CCC(CC2)C3=COC4=C3C=CC(=C4)F)C(=O)N5CCCCC5=N1,-0.32
risperidone-9-OH,CC1=C(CCN2CCC(CC2)C3=COC4=C3C=CC(=C4)F)C(=O)N5CCCC(O)C5=N1,-0.8
ritonavir,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C)C(=O)C[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4,-1.82
Rizatriptan,CN(C)CCC1=C[NH]C2=CC=C(C[N]3C=NC=N3)C=C12,-0.61
Ro 64-0802,CCC(CC)O[C@@H]1C=C(C[C@H](N)[C@@H]1NCOC)C(O)=O,-1.96
Ro 65-7674,CSC1=N[N]2C(=C1[S](=O)(=O)C3=CC=CC=C3)N=C4CCCC4=C2N5CCNCC5,-1
"rofecoxib, vioxx",C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,-0.1
rolipram,COC1=CC=C(C=C1OC2CCCC2)C3CNC(=O)C3,0.61
roscovitine,CCC(CO)NC1=NC(=C2N=C[N](C(C)C)C2=N1)NCC3=CC=CC=C3,-0.72
S18986,O=[S]1(=O)N[C@H]2CCCN2C3=C1C=CC=C3,-0.6
"salbutamol, albuterol",CC(C)(C)NCC(O)C1=CC=C(O)C(=C1)CO,-1.3
salicylic acid,OC(=O)C1=CC=CC=C1O,-1.1
salicyluric acid,OC(=O)CNC(=O)C1=CC=CC=C1O,-0.44
SB 235375,CCC(NC(=O)C1=C(OCC(O)=O)C(=NC2=C1C=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,-1
SB 239063,COC1=NC(=CC=N1)C2=C(N=C[N]2C3CCC(O)CC3)C4=CC=C(F)C=C4,-1.4
SB 269970A,CC1CCN(CC1)CC[C@H]2CCCN2[S](=O)(=O)C3=CC(=CC=C3)O,-0.17
SB 357134,COC1=C(C=C(C=C1)[S](=O)(=O)NC2=CC(=CC(=C2Br)F)Br)N3CCNCC3,-0.52
SB 656104A,ClC1=CC=C(OC2CCN(CC2)CCC3CCCN3[S](=O)(=O)C4=CC=C5C=C[NH]C5=C4)C=C1,-0.1
SB222200,CCC(NC(=O)C1=C2C=CC=CC2=NC(=C1C)C3=CC=CC=C3)C4=CC=CC=C4,0.3
SB-271406,COC1=C(C=C(N[S](=O)(=O)C2=C(C)C3=C(S2)C=CC(=C3)Cl)C=C1)N4CCNCC4,-1.3
SB-277011A,O=C(N[C@@H]1CC[C@H](CC1)CCN2CCC3=CC(=CC=C3C2)C#N)C4=CC=NC5=CC=CC=C45,0.56
SB-649915,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC=C5OCC(=O)NC5=C4,-0.39
selegiline,C[C@H](CC1=CC=CC=C1)N(C)CC#C,0.57
sertraline,CN[C@H]1CC[C@@H](C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,1.38
sesamol,OC1=CC2=C(OCO2)C=C1,-0.04
simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-0.01
"SKF-101468, ropinirole",CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0.25
SKF-89124,CCCN(CCC)CCC1=C2CC(=O)NC2=C(O)C=C1,-0.43
s-licarbizine,NC(=O)N1C2=C(CC(O)C3=C1C=CC=C3)C=CC=C2,-0.59
s-methylisothiourea,CSC(N)=N,-0.6
spiperone,FC1=CC=C(C=C1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)C4=CC=CC=C4,0.26
"Sprycel, dasatinib",CC1=NC(=CC(=N1)NC2=NC=C(S2)C(=O)NC3=C(Cl)C=CC=C3Cl)N4CCN(CCO)CC4,-1.3
SR 140333,[Cl-].CC(C)OC1=CC=CC(=C1)CC(=O)N2CCC[C@@](CC[N+]34CCC(CC3)(CC4)C5=CC=CC=C5)(C2)C6=CC=C(Cl)C(=C6)Cl,-0.37
SR-4688,CC(=O)\C=C\C1=CC=CS1,-0.14
stavudine,CC1=CN(C2OC(CO)C=C2)C(=O)NC1=O,-0.48
sulfamethoxypyridazine,COC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)N=N1,-0.85
sulforidazine,CN1CCCCC1CCN2C3=C(SC4=C2C=C(C=C4)[S](C)(=O)=O)C=CC=C3,0.18
sulpiride,CCN1CCCC1CNC(=O)C2=C(OC)C=CC(=C2)[S](N)(=O)=O,-1.11
sumatriptan,CN[S](=O)(=O)CC1=CC2=C([NH]C=C2CCN(C)C)C=C1,-1
takle-1; SB-590885,CN(C)CCOC1=CC=C(C=C1)C2=NC(=C([NH]2)C3=CC=NC=C3)C4=CC=C5C(=C4)CCC5=NCO,-0.85
"takle-2; L-779,450",OC1=CC(=CC=C1Cl)C2=C([NH]C(=N2)C3=CC=CC=C3)C4=CC=NC=C4,-1
telmesteine,CCOC(=O)N1CSCC1C(O)=O,-1.72
temelastine,CC1=NC=C(CC2=CNC(=NC2=O)NCCCCC3=NC=C(Br)C=C3C)C=C1,-1.88
temozolomide,CN1N=NC2=C(N=C[N]2C1=O)C(N)=O,-0.47
terbinafine,CN(C\C=C\C#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1,0.1
terfenadine,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN2CCC(CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,1.65
thalidomide,O=C1CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C(=O)N1,-0.05
theobromine,CC1C=NC2=C1C(=O)NC(=O)N2C,-0.3
theophylline,CN1C(=O)N(C)C2=C([NH]C=N2)C1=O,-0.29
thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-0.14
thioperamide,S=C(NC1CCCCC1)N2CCC(CC2)C3=C[NH]C=N3,-0.16
thioridazine,CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC4CCCCN4C)C=C1,0.09
tibolone,CC1CC2=C(CCC(=O)C2)C3CCC4C(CCC4(O)C#C)C13,0.4
tiotidine,CNC(NC#N)=NCCSCC1=CSC(=N1)NC(N)=N,-0.82
toliprolol,CC(C)NCC(O)COC1=CC=CC(=C1)C,0.09
topotecan,CC[S@@]1(O)C(=O)OCC2=C1C=C3N(CC4=C3N=C5C=C(O)C(=CC5=C4)CN(C)C)C2=O,-0.42
"tramiprosate, alzhemed",NCCC[S](O)(=O)=O,-0.4
trazodone,ClC1=CC=CC(=C1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,-0.22
triazolam,CC1=NC=C2CN=C(C3=CC=CC=C3Cl)C4=C(C=CC(=C4)Cl)[N]12,0.74
trichloroethylene,ClC=C(Cl)Cl,0.34
trichloromethane,ClC(Cl)Cl,0.29
trifluoroperazine,CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,1.44
U 88703,CC(C)NC1=CC=CN=C1N2CCNCC2,-0.14
"UK-240,455",C[S](=O)(=O)N(CCO)C1=C2NC(=O)C(=O)NC2=CC(=C1Cl)Cl,-2.15
valproic acid,CCCC(CCC)C(O)=O,-0.22
venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C2(O)CCCCC2,0.62
verapamil,COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(=C2)OC)C=C1OC,-0.4
zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,-0.98
zolmitriptan,CN(C)CCC1=C[NH]C2=C1C=C(C[C@H]3COC(=O)N3)C=C2,-1.04
zolpidem,CN(C)C(=O)CC1=C(N=C2C=CC(=C[N]12)C)C3=CC=C(C)C=C3,-0.54
1,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1,0.24
2,CN1CCCC[C@@H]1CCN2C3=C(SC4=C2C=C(C=C4)[S](C)(=O)=O)C=CC=C3,0.18
3,C[N]1C=NC2=C1C(=O)NC(=O)N2C,-0.28
4,CNCCC1=CC=CC=C1,-0.42
5,OC(=O)CNC(=O)C1=C(O)C=CC=C1,-0.44
6,OC(=O)C1=C(O)C=CC=C1,-1.1
7,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C,-0.46
8,COC1=C(OC)C=C(CCN(C)CCC[C@@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1,-0.7
9,CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,-1.23
11,CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O,0
14,CCC[C@@H](C)CC,0.9
15,CCC[C@@H](C)[C@]1(CC)C(=O)NC(=NC1=O)S,-0.14
18,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1,0.64
20,CC(=O)OC1=C(C=CC=C1)C(O)=O,-0.5
22,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.04
23,FC(F)(F)CCl,0.08
24,CC(C)NC[C@@H](O)COC1=CC=C(CC(N)=O)C=C1,-1.42
26,CN(C)CCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,0.886
27,N=C(NC1=CC=CC=C1)NC2=CC=CC=C2,0
30,N(N=NC1=CC=CC=C1)C2=CC=CC=C2,2.03
34,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O,0.06
35,OCCOCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3,0.39
37,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1,-0.7
39,CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,0.12
40,CN1C(=NC(=O)[C@@](C)(C2=CCCCC2)C1=O)O,0.1
41,COC1=C2O[C@H]3[C@@H](O)C=C[C@H]4[C@H]5CC(=C2[C@@]34CCN5C)C=C1,0.55
42,CNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]3N(C)CC[C@@]23C,0.08
47,COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,0.49
48,ClCCNC(=O)N(CCCl)N=O,-0.52
49,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@H](CO)C3=CC=CC=C3,-0.06
50,COC1=CC2=C(C=C1)[N](C(=C2CC(O)=O)C)C(=O)C3=CC=C(Cl)C=C3,-1.26
51,CC(C)CC1=CC=C(C=C1)[C@@H](C)C(O)=O,-0.18
52,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,-0.07
55,CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C3=CC=C(C=C3)C(=O)N[C@H](CCC(O)=O)C(O)=O,-1.52
56,N[C@H](CC1=CC(=C(O)C=C1)O)C(O)=O,-0.77
58,NC1=C2C=CC=CC2=NC3=C1CCCC3,-0.13
60,CN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(O)C=C4,0
61,ClC1=CC2=C(NC(=O)CC(=O)N2C3=CC=CC=C3)C=C1,0.36
63,O[C@@H]1N=C(C2=CC=CC=C2)C3=C(NC1=O)C=CC(=C3)Cl,0.61
65,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,1.51
66,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,0.74
67,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)[NH]C6=C5C(=CC=C6)C4=C3)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,-1.1
68,CC(C)(C)NC[C@@H](O)C1=CC(=C(O)C=C1)CO,-1.03
71,CCC#C[C@H](C)[C@@]1(CC=C)C(=O)NC(=O)N(C)C1=O,-0.06
72,C[N]1C=NC2=C1C(=O)N(C)C(=O)N2,0.06
73,CN1C(=O)NC(=O)[C@](C)(C1=O)C2=CCCCC2,0.1
74,C[C@@H]1CC2=C(CCC(=O)C2)[C@@H]3CC[C@]4(C)[C@H](CC[C@@]4(O)C#C)[C@@H]13,0.4
75,CN1CCN2[C@@H](C1)C3=C(CC4=C2N=CC=C4)C=CC=C3,0.53
76,CN1C[C@H]2[C@H](C1)C3=C(OC4=C2C=CC=C4)C=CC(=C3)Cl,1.03
77,CN1CCN2[C@@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3,0.99
78,CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,0.36
79,CN(C)CCC1=NC=CC=C1,-0.06
80,CC1=C(C)C=CC=C1,0.37
81,CC1=CC(=CC=C1)C,0.29
82,CC1=CC=C(C)C=C1,0.31
83,CCC1=CC=CC=C1,0.2
84,CC1=CC=CC=C1,0.37
86,F[S](F)(F)(F)(F)F,0.36
88,CCC(C)=O,-0.08
89,CC(C)=O,-0.15
91,FC(F)OC(F)(F)[C@@H](F)Cl,0.24
92,FC(F)O[C@H](Cl)C(F)(F)F,0.42
93,COC(F)(F)C(Cl)Cl,0.25
94,C=COC=C,0.11
95,CCOCC,0
96,FC(F)(F)[C@H](Cl)Br,0.35
102,C1CC1,0
103,CCCCCCC,0.81
107,N#N,0.03
109,OC(=NCCCl)N(CCCl)N=O,-0.52
110,ClC1=CC2=C(C=C1)N(C3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2,-0.78
111,CNC(=O)OC1=CC2=C(C=C1)N(C)[C@@H]3N(C)CC[C@]23C,0.079
112,CN(C)CCCN1C2=C(SC3=C1C=C(C=C3)C(F)(F)F)C=CC=C2,1.44
113,CNCCC1=NC=CC=C1,-0.3
116,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@]4(O)C#C)[C@H]13,0.4
117,[Na+].CCCC(CCC)C([O-])=O,-0.2
118,CCC#C[C@H](C)[C@]1(CC=C)C(=O)NC(=O)N(C)C1=O,-0.1
119,OC(=O)C1=C(O)C=CC(=C1)O,0.1
121,C1CNC2=C(C1)C=CC=C2,0.7
122,CC=C,-0.06
123,ClC(Cl)=C(Cl)Cl,0.37
124,Cl\C=C/Cl,-0.13
125,Cl\C=C\Cl,0.04
126,CC(C)Br,0.56
127,CCCBr,0.27
128,ClCC(Cl)(Cl)Cl,0.33
129,ClCC(Cl)Cl,-0.1
130,ClCCCl,-0.14
131,CC(Cl)Cl,-0.28
132,C[C@H]1CC[C@H](C)[C@@H](C)C1,1.02
133,CC(C)(C)C1CCCCC1,0.61
134,C[C@H]1CCCC[C@@H]1C,1.07
135,CC1CCCCC1,0.96
136,CCCCCCCC(C)C,1.05
137,CCCCCCC(C)C,0.98
138,CCCCCC(C)C,0.86
139,CCCCCCCCCC,0.665
140,CCCCCCCCC,0.52
141,CCCCCCCC,0.689
142,OCC#C,-0.23
143,FC(F)(F)C1=CC=C(Cl)C=C1,0.17
144,CC1=CC(=C(C)C=C1)C,0.16
145,CC(C)(C)C1=CC=CC=C1,0.43
146,C=CC1=CC=CC=C1,0.45
147,CC(C)CCOC(C)=O,0.554
148,CC(C)COC(C)=O,0.45
149,CC(C)OC(C)=O,0.4
150,CCCCCOC(C)=O,0.4
151,CCCCOC(C)=O,0.277
152,CCCOC(C)=O,0.12
153,CCOC(C)=O,0.003
154,COC(C)=O,-0.134
155,CCCC(C)=O,-0.01
156,C1CO1,0.01
157,CCC(C)(C)OC,0.17
158,COC(C)(C)C,0.36
159,CCOC(C)(C)C,0.22
160,CCC(C)(C)O,0.07
161,CC(C)(C)O,0.11
162,CC(C)CCO,0.038
163,CCCCCO,0.203
164,CCCCO,-0.023
165,CO,0.6
166,FC(F)=CCl,-0.02
167,C=CC=C,-0.166
168,CCCCCCCCC=C,0.96
169,CCCCCCCC=C,0.86
170,CCCCCCC=C,0.74
171,COC(=O)[C@@H]1[C@H](C[C@H]2CC[C@H]1N2C)OC(=O)C3=CC=CC=C3,0.5999
172,CCCCOC(=O)C1=CC=C(N)C=C1,0.42
173,CC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,-0.12
